,s.no,Age,Gender,Region,Stream,Internships,CGPA,HistoryOfBacklogs,Skills(Computer languages),College Tier,"Communication skills(Good,Average,Bad)",Language,PlacedOrNot
790,-0.8087965289371409,0.38813057524118194,0.4454030067072273,-1.5458562480836977,-1.5495965435919692,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-0.3163132906934559,-0.1930582513748641,-0.011578388328184606,-0.022684409075272922,0.899799991334255
791,-0.8076285917112389,0.38813057524118194,0.4454030067072273,1.4047522979265519,-1.5495965435919692,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-0.8075954796601813,-1.3968650633815503,1.2149037467216788,-0.022684409075272922,-1.1113580902764462
792,-0.8064606544853369,0.38813057524118194,0.4454030067072273,1.6408009816073719,-0.944846103026998,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-0.9713562093157564,-1.3968650633815503,1.2149037467216788,1.2006239057839931,0.899799991334255
793,-0.8052927172594349,0.38813057524118194,0.4454030067072273,-0.3656128296795978,0.26465477810294424,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-0.3163132906934559,-0.1930582513748641,1.2149037467216788,-1.245992723934539,0.899799991334255
794,-0.8041247800335329,0.38813057524118194,0.4454030067072273,-0.3656128296795978,-0.944846103026998,1.7516640739075793,0.9571906777796562,2.0502460271708425,0.6662510872399948,-0.1930582513748641,-1.238060523378048,-1.245992723934539,0.899799991334255
795,-0.8029568428076309,0.38813057524118194,-2.2451577222003825,-0.9557345388816477,-0.3400956624620269,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-1.4626383982824818,0.20821068596069794,-1.238060523378048,1.2006239057839931,0.899799991334255
796,-0.8017889055817289,0.38813057524118194,0.4454030067072273,1.050679272405322,0.8694052186679153,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,-0.3163132906934559,0.20821068596069794,-0.011578388328184606,-0.022684409075272922,0.899799991334255
797,-0.8006209683558269,0.38813057524118194,-2.2451577222003825,-0.7196858552008277,-0.944846103026998,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-0.9713562093157564,1.010748560631822,1.2149037467216788,-0.022684409075272922,0.899799991334255
798,-0.7994530311299248,0.38813057524118194,0.4454030067072273,0.696606246884092,-0.3400956624620269,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,0.5024903575844197,1.010748560631822,-1.238060523378048,1.2006239057839931,-1.1113580902764462
799,-0.7982850939040228,-0.3667515796213418,0.4454030067072273,0.10648453768204212,0.26465477810294424,-0.9507731917412529,0.9571906777796562,2.0502460271708425,-1.4626383982824818,-0.9955961260459882,-0.011578388328184606,1.2006239057839931,0.899799991334255
800,-0.7971171566781209,0.38813057524118194,-2.2451577222003825,-1.1917832225624678,0.8694052186679153,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,-0.8075954796601813,1.412017497967384,1.2149037467216788,-1.245992723934539,0.899799991334255
801,-0.7959492194522189,-0.3667515796213418,0.4454030067072273,0.10648453768204212,-0.944846103026998,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,1.4850547355178705,-0.1930582513748641,-0.011578388328184606,-1.245992723934539,0.899799991334255
802,-0.7947812822263168,0.38813057524118194,0.4454030067072273,-1.3098075644028777,-1.5495965435919692,0.4004454410831631,-1.1098115430390256,-0.4877463420231137,-1.4626383982824818,-0.1930582513748641,-0.011578388328184606,1.2006239057839931,-1.1113580902764462
803,-0.7936133450004148,-0.3667515796213418,-2.2451577222003825,1.168703614245732,0.8694052186679153,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,0.9937725465511451,0.20821068596069794,-1.238060523378048,1.2006239057839931,0.899799991334255
804,-0.7924454077745128,0.38813057524118194,0.4454030067072273,-0.7196858552008277,-0.944846103026998,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-0.6438347500046061,1.010748560631822,-1.238060523378048,-1.245992723934539,0.899799991334255
805,-0.7912774705486108,-0.3667515796213418,0.4454030067072273,1.522776639766962,1.4741556592328864,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-0.9713562093157564,-1.3968650633815503,1.2149037467216788,1.2006239057839931,0.899799991334255
806,-0.7901095333227088,0.38813057524118194,0.4454030067072273,-0.6016615133604178,-1.5495965435919692,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,0.6662510872399948,1.010748560631822,-0.011578388328184606,-0.022684409075272922,-1.1113580902764462
807,-0.7889415960968068,0.38813057524118194,0.4454030067072273,1.6408009816073719,-0.944846103026998,0.4004454410831631,-1.1098115430390256,-0.4877463420231137,1.4850547355178705,1.010748560631822,1.2149037467216788,1.2006239057839931,0.899799991334255
808,-0.7877736588709048,0.38813057524118194,0.4454030067072273,-1.6638805899241076,-0.944846103026998,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,0.6662510872399948,-0.1930582513748641,-1.238060523378048,-0.022684409075272922,0.899799991334255
809,-0.7866057216450028,-0.3667515796213418,0.4454030067072273,-1.5458562480836977,-1.5495965435919692,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-0.9713562093157564,-1.3968650633815503,-1.238060523378048,-0.022684409075272922,-1.1113580902764462
810,-0.7854377844191007,0.38813057524118194,0.4454030067072273,1.522776639766962,-0.944846103026998,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-0.3163132906934559,1.010748560631822,1.2149037467216788,-1.245992723934539,0.899799991334255
811,-0.7842698471931987,-0.3667515796213418,0.4454030067072273,-0.9557345388816477,-1.5495965435919692,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-0.9713562093157564,1.010748560631822,-0.011578388328184606,1.2006239057839931,0.899799991334255
812,-0.7831019099672968,-0.3667515796213418,0.4454030067072273,-1.3098075644028777,0.26465477810294424,0.4004454410831631,-1.1098115430390256,2.0502460271708425,1.4850547355178705,1.412017497967384,-1.238060523378048,1.2006239057839931,-1.1113580902764462
813,-0.7819339727413948,0.38813057524118194,-2.2451577222003825,1.050679272405322,1.4741556592328864,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-0.8075954796601813,1.010748560631822,-1.238060523378048,1.2006239057839931,0.899799991334255
814,-0.7807660355154927,0.38813057524118194,0.4454030067072273,1.6408009816073719,0.8694052186679153,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-0.6438347500046061,0.20821068596069794,-1.238060523378048,1.2006239057839931,0.899799991334255
815,-0.7795980982895907,-0.3667515796213418,0.4454030067072273,-0.011539804158367861,-1.5495965435919692,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-1.4626383982824818,-0.9955961260459882,-0.011578388328184606,-1.245992723934539,-1.1113580902764462
816,-0.7784301610636887,0.38813057524118194,0.4454030067072273,-0.24758848783918783,0.26465477810294424,0.4004454410831631,-1.1098115430390256,-0.4877463420231137,-1.4626383982824818,1.412017497967384,-1.238060523378048,-1.245992723934539,-1.1113580902764462
817,-0.7772622238377866,-0.3667515796213418,0.4454030067072273,-1.3098075644028777,1.4741556592328864,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-0.9713562093157564,-0.9955961260459882,-1.238060523378048,-0.022684409075272922,0.899799991334255
818,-0.7760942866118847,-0.3667515796213418,-2.2451577222003825,-1.1917832225624678,-0.3400956624620269,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,-0.9713562093157564,-0.9955961260459882,-1.238060523378048,1.2006239057839931,-1.1113580902764462
819,-0.7749263493859827,0.38813057524118194,0.4454030067072273,-1.5458562480836977,-0.944846103026998,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,1.4850547355178705,1.412017497967384,1.2149037467216788,-1.245992723934539,0.899799991334255
820,-0.7737584121600807,0.38813057524118194,-2.2451577222003825,-0.7196858552008277,0.8694052186679153,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,-0.8075954796601813,-0.1930582513748641,-0.011578388328184606,-1.245992723934539,0.899799991334255
821,-0.7725904749341787,-0.3667515796213418,0.4454030067072273,-0.12956414599877786,0.26465477810294424,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-0.8075954796601813,1.010748560631822,-0.011578388328184606,1.2006239057839931,0.899799991334255
822,-0.7714225377082766,-0.3667515796213418,0.4454030067072273,1.6408009816073719,-0.944846103026998,1.7516640739075793,0.9571906777796562,-0.4877463420231137,-0.9713562093157564,-0.9955961260459882,-1.238060523378048,1.2006239057839931,0.899799991334255
823,-0.7702546004823746,0.38813057524118194,0.4454030067072273,1.6408009816073719,-1.5495965435919692,-0.9507731917412529,-0.07631043262968468,2.0502460271708425,-1.1351169389713316,1.412017497967384,-1.238060523378048,1.2006239057839931,-1.1113580902764462
824,-0.7690866632564727,-0.3667515796213418,0.4454030067072273,-0.7196858552008277,0.26465477810294424,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,-1.4626383982824818,-0.9955961260459882,-0.011578388328184606,-0.022684409075272922,-1.1113580902764462
825,-0.7679187260305707,-0.3667515796213418,0.4454030067072273,-1.1917832225624678,-1.5495965435919692,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,0.6662510872399948,-0.1930582513748641,1.2149037467216788,-1.245992723934539,0.899799991334255
826,-0.7667507888046686,-0.3667515796213418,0.4454030067072273,1.522776639766962,1.4741556592328864,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,0.5024903575844197,1.412017497967384,-1.238060523378048,-0.022684409075272922,-1.1113580902764462
827,-0.7655828515787666,-0.3667515796213418,-2.2451577222003825,-0.12956414599877786,0.8694052186679153,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,-0.480074020349031,-0.1930582513748641,1.2149037467216788,1.2006239057839931,0.899799991334255
828,-0.7644149143528646,-0.3667515796213418,0.4454030067072273,-0.6016615133604178,0.26465477810294424,1.7516640739075793,-1.1098115430390256,-0.4877463420231137,1.4850547355178705,-1.3968650633815503,-1.238060523378048,1.2006239057839931,0.899799991334255
829,-0.7632469771269625,-0.3667515796213418,-2.2451577222003825,-0.9557345388816477,0.8694052186679153,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-0.3163132906934559,1.010748560631822,1.2149037467216788,1.2006239057839931,0.899799991334255
830,-0.7620790399010606,-0.3667515796213418,0.4454030067072273,1.168703614245732,0.26465477810294424,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,0.5024903575844197,-0.1930582513748641,-1.238060523378048,1.2006239057839931,0.899799991334255
831,-0.7609111026751586,-0.3667515796213418,0.4454030067072273,0.932654930564912,0.8694052186679153,0.4004454410831631,0.9571906777796562,-0.4877463420231137,0.6662510872399948,-0.1930582513748641,-0.011578388328184606,1.2006239057839931,0.899799991334255
832,-0.7597431654492566,0.38813057524118194,0.4454030067072273,1.522776639766962,0.26465477810294424,3.1028827067319953,-0.07631043262968468,-0.4877463420231137,0.5024903575844197,1.010748560631822,1.2149037467216788,1.2006239057839931,-1.1113580902764462
833,-0.7585752282233545,-0.3667515796213418,0.4454030067072273,-1.1917832225624678,1.4741556592328864,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-0.8075954796601813,1.010748560631822,-1.238060523378048,1.2006239057839931,-1.1113580902764462
834,-0.7574072909974525,-0.3667515796213418,0.4454030067072273,-0.12956414599877786,1.4741556592328864,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,0.8300118168955699,-0.1930582513748641,1.2149037467216788,1.2006239057839931,-1.1113580902764462
835,-0.7562393537715505,-0.3667515796213418,-2.2451577222003825,1.522776639766962,1.4741556592328864,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-1.1351169389713316,-0.1930582513748641,-0.011578388328184606,-0.022684409075272922,0.899799991334255
836,-0.7550714165456486,0.38813057524118194,0.4454030067072273,-0.011539804158367861,-0.3400956624620269,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-0.8075954796601813,-0.1930582513748641,-0.011578388328184606,-1.245992723934539,0.899799991334255
837,-0.7539034793197466,-0.3667515796213418,0.4454030067072273,0.2245088795224521,0.8694052186679153,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-0.9713562093157564,-1.3968650633815503,-1.238060523378048,-0.022684409075272922,0.899799991334255
838,-0.7527355420938445,0.38813057524118194,-2.2451577222003825,-0.9557345388816477,0.8694052186679153,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-0.3163132906934559,-1.3968650633815503,-0.011578388328184606,-0.022684409075272922,0.899799991334255
839,-0.7515676048679425,0.38813057524118194,0.4454030067072273,-1.5458562480836977,-0.944846103026998,0.4004454410831631,-1.1098115430390256,-0.4877463420231137,0.8300118168955699,-0.9955961260459882,-1.238060523378048,-0.022684409075272922,-1.1113580902764462
840,-0.7503996676420405,-0.3667515796213418,0.4454030067072273,-1.4278319062432876,0.8694052186679153,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-0.6438347500046061,0.20821068596069794,-0.011578388328184606,-0.022684409075272922,0.899799991334255
841,-0.7492317304161384,0.38813057524118194,0.4454030067072273,-0.3656128296795978,-0.944846103026998,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,1.3212940058622953,1.412017497967384,-1.238060523378048,-1.245992723934539,0.899799991334255
842,-0.7480637931902365,0.38813057524118194,0.4454030067072273,-0.011539804158367861,1.4741556592328864,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-0.8075954796601813,-0.1930582513748641,-1.238060523378048,-1.245992723934539,0.899799991334255
843,-0.7468958559643345,0.38813057524118194,0.4454030067072273,0.2245088795224521,-0.3400956624620269,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,-1.4626383982824818,-0.1930582513748641,-1.238060523378048,-0.022684409075272922,-1.1113580902764462
844,-0.7457279187384325,0.38813057524118194,0.4454030067072273,0.2245088795224521,0.26465477810294424,0.4004454410831631,-1.1098115430390256,2.0502460271708425,-0.9713562093157564,-1.3968650633815503,-1.238060523378048,-0.022684409075272922,-1.1113580902764462
845,-0.7445599815125304,-0.3667515796213418,0.4454030067072273,0.5785819050436821,-0.944846103026998,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,-0.8075954796601813,-1.3968650633815503,-1.238060523378048,-0.022684409075272922,0.899799991334255
846,-0.7433920442866284,0.38813057524118194,0.4454030067072273,-0.4836371715200078,-0.3400956624620269,0.4004454410831631,-1.1098115430390256,-0.4877463420231137,1.4850547355178705,1.010748560631822,-1.238060523378048,-0.022684409075272922,-1.1113580902764462
847,-0.7422241070607264,-0.3667515796213418,0.4454030067072273,0.10648453768204212,0.26465477810294424,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-1.1351169389713316,-1.3968650633815503,1.2149037467216788,-1.245992723934539,-1.1113580902764462
848,-0.7410561698348245,0.38813057524118194,0.4454030067072273,1.168703614245732,0.8694052186679153,-0.9507731917412529,0.9571906777796562,2.0502460271708425,0.9937725465511451,1.010748560631822,1.2149037467216788,-0.022684409075272922,0.899799991334255
849,-0.7398882326089224,0.38813057524118194,0.4454030067072273,1.286727956086142,0.26465477810294424,1.7516640739075793,0.9571906777796562,-0.4877463420231137,-1.1351169389713316,1.010748560631822,-0.011578388328184606,-0.022684409075272922,0.899799991334255
850,-0.7387202953830204,0.38813057524118194,0.4454030067072273,0.10648453768204212,1.4741556592328864,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,0.8300118168955699,-0.1930582513748641,1.2149037467216788,1.2006239057839931,-1.1113580902764462
851,-0.7375523581571184,0.38813057524118194,-2.2451577222003825,-1.3098075644028777,0.8694052186679153,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-1.1351169389713316,-0.9955961260459882,-1.238060523378048,-0.022684409075272922,-1.1113580902764462
852,-0.7363844209312164,-0.3667515796213418,0.4454030067072273,0.46055756320327207,-0.3400956624620269,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,-1.1351169389713316,1.412017497967384,-0.011578388328184606,-1.245992723934539,0.899799991334255
853,-0.7352164837053143,0.38813057524118194,0.4454030067072273,0.10648453768204212,0.26465477810294424,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,-0.9713562093157564,1.412017497967384,-0.011578388328184606,-1.245992723934539,-1.1113580902764462
854,-0.7340485464794124,0.38813057524118194,0.4454030067072273,-0.7196858552008277,-0.944846103026998,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,0.9937725465511451,-0.1930582513748641,-1.238060523378048,-0.022684409075272922,0.899799991334255
855,-0.7328806092535104,-0.3667515796213418,0.4454030067072273,0.5785819050436821,-0.944846103026998,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-1.1351169389713316,-0.9955961260459882,1.2149037467216788,-1.245992723934539,0.899799991334255
856,-0.7317126720276084,-0.3667515796213418,0.4454030067072273,1.4047522979265519,-0.944846103026998,1.7516640739075793,-0.07631043262968468,-0.4877463420231137,0.9937725465511451,-0.1930582513748641,-1.238060523378048,1.2006239057839931,0.899799991334255
857,-0.7305447348017063,0.38813057524118194,0.4454030067072273,-1.3098075644028777,0.8694052186679153,1.7516640739075793,-1.1098115430390256,-0.4877463420231137,-0.3163132906934559,-0.1930582513748641,-1.238060523378048,-1.245992723934539,0.899799991334255
858,-0.7293767975758043,-0.3667515796213418,0.4454030067072273,-0.011539804158367861,0.8694052186679153,0.4004454410831631,-1.1098115430390256,-0.4877463420231137,-0.6438347500046061,-0.1930582513748641,-0.011578388328184606,1.2006239057839931,0.899799991334255
859,-0.7282088603499023,0.38813057524118194,0.4454030067072273,1.050679272405322,-1.5495965435919692,-0.9507731917412529,0.9571906777796562,2.0502460271708425,-1.1351169389713316,1.412017497967384,-0.011578388328184606,1.2006239057839931,0.899799991334255
860,-0.7270409231240004,0.38813057524118194,0.4454030067072273,-0.7196858552008277,1.4741556592328864,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,-1.1351169389713316,-0.1930582513748641,1.2149037467216788,-0.022684409075272922,-1.1113580902764462
861,-0.7258729858980983,-0.3667515796213418,0.4454030067072273,-1.5458562480836977,-0.944846103026998,0.4004454410831631,0.9571906777796562,-0.4877463420231137,0.6662510872399948,-1.3968650633815503,-1.238060523378048,-0.022684409075272922,0.899799991334255
862,-0.7247050486721963,-0.3667515796213418,0.4454030067072273,-0.011539804158367861,1.4741556592328864,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-0.3163132906934559,-1.3968650633815503,1.2149037467216788,-0.022684409075272922,0.899799991334255
863,-0.7235371114462943,-0.3667515796213418,0.4454030067072273,-1.5458562480836977,-0.3400956624620269,1.7516640739075793,-0.07631043262968468,2.0502460271708425,-0.3163132906934559,-0.9955961260459882,-1.238060523378048,-1.245992723934539,0.899799991334255
864,-0.7223691742203923,-0.3667515796213418,-2.2451577222003825,0.814630588724502,-0.944846103026998,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-0.480074020349031,1.010748560631822,-1.238060523378048,-1.245992723934539,0.899799991334255
865,-0.7212012369944902,0.38813057524118194,0.4454030067072273,-0.011539804158367861,1.4741556592328864,0.4004454410831631,-1.1098115430390256,-0.4877463420231137,-1.4626383982824818,1.412017497967384,1.2149037467216788,-1.245992723934539,-1.1113580902764462
866,-0.7200332997685883,0.38813057524118194,0.4454030067072273,1.168703614245732,-1.5495965435919692,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-1.1351169389713316,1.412017497967384,-1.238060523378048,-0.022684409075272922,-1.1113580902764462
867,-0.7188653625426863,-0.3667515796213418,0.4454030067072273,-1.4278319062432876,0.26465477810294424,1.7516640739075793,-0.07631043262968468,-0.4877463420231137,-0.3163132906934559,-1.3968650633815503,-1.238060523378048,-0.022684409075272922,0.899799991334255
868,-0.7176974253167843,0.38813057524118194,-2.2451577222003825,0.3425332213628621,0.8694052186679153,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,0.9937725465511451,-0.1930582513748641,-1.238060523378048,-1.245992723934539,0.899799991334255
869,-0.7165294880908822,0.38813057524118194,0.4454030067072273,-0.24758848783918783,0.26465477810294424,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-1.4626383982824818,1.412017497967384,-0.011578388328184606,-1.245992723934539,-1.1113580902764462
870,-0.7153615508649802,0.38813057524118194,-2.2451577222003825,1.050679272405322,0.8694052186679153,0.4004454410831631,-1.1098115430390256,-0.4877463420231137,-0.6438347500046061,-0.9955961260459882,1.2149037467216788,-0.022684409075272922,0.899799991334255
871,-0.7141936136390782,0.38813057524118194,0.4454030067072273,-0.011539804158367861,1.4741556592328864,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,0.6662510872399948,-0.9955961260459882,1.2149037467216788,-1.245992723934539,-1.1113580902764462
872,-0.7130256764131763,0.38813057524118194,0.4454030067072273,1.168703614245732,1.4741556592328864,0.4004454410831631,-1.1098115430390256,-0.4877463420231137,0.6662510872399948,-0.9955961260459882,-0.011578388328184606,1.2006239057839931,-1.1113580902764462
873,-0.7118577391872742,0.38813057524118194,0.4454030067072273,-0.3656128296795978,0.8694052186679153,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,0.8300118168955699,-0.9955961260459882,-1.238060523378048,-0.022684409075272922,0.899799991334255
874,-0.7106898019613722,0.38813057524118194,0.4454030067072273,1.6408009816073719,0.8694052186679153,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,0.8300118168955699,-0.9955961260459882,-1.238060523378048,1.2006239057839931,0.899799991334255
875,-0.7095218647354702,-0.3667515796213418,0.4454030067072273,0.932654930564912,-0.3400956624620269,0.4004454410831631,-1.1098115430390256,2.0502460271708425,0.5024903575844197,1.010748560631822,-0.011578388328184606,-1.245992723934539,-1.1113580902764462
876,-0.7083539275095682,0.38813057524118194,0.4454030067072273,-0.4836371715200078,-0.944846103026998,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,1.4850547355178705,-1.3968650633815503,1.2149037467216788,-0.022684409075272922,0.899799991334255
877,-0.7071859902836661,-0.3667515796213418,0.4454030067072273,0.932654930564912,-0.944846103026998,-0.9507731917412529,0.9571906777796562,2.0502460271708425,-0.9713562093157564,-0.9955961260459882,1.2149037467216788,-1.245992723934539,0.899799991334255
878,-0.7060180530577642,-0.3667515796213418,0.4454030067072273,-1.6638805899241076,0.8694052186679153,1.7516640739075793,-1.1098115430390256,-0.4877463420231137,-0.9713562093157564,1.412017497967384,1.2149037467216788,1.2006239057839931,0.899799991334255
879,-0.7048501158318622,-0.3667515796213418,0.4454030067072273,1.4047522979265519,0.26465477810294424,0.4004454410831631,0.9571906777796562,2.0502460271708425,0.5024903575844197,-0.1930582513748641,1.2149037467216788,-0.022684409075272922,0.899799991334255
880,-0.7036821786059602,0.38813057524118194,0.4454030067072273,-0.12956414599877786,0.8694052186679153,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,0.6662510872399948,-1.3968650633815503,-0.011578388328184606,-0.022684409075272922,0.899799991334255
881,-0.7025142413800581,0.38813057524118194,-2.2451577222003825,-0.24758848783918783,0.8694052186679153,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-0.8075954796601813,-0.1930582513748641,-0.011578388328184606,-0.022684409075272922,0.899799991334255
882,-0.7013463041541561,0.38813057524118194,0.4454030067072273,0.2245088795224521,-0.944846103026998,-0.9507731917412529,-1.1098115430390256,2.0502460271708425,-0.8075954796601813,0.20821068596069794,-0.011578388328184606,-0.022684409075272922,0.899799991334255
883,-0.7001783669282541,0.38813057524118194,0.4454030067072273,-0.011539804158367861,0.8694052186679153,0.4004454410831631,0.9571906777796562,-0.4877463420231137,1.4850547355178705,1.010748560631822,-1.238060523378048,1.2006239057839931,0.899799991334255
884,-0.6990104297023522,-0.3667515796213418,0.4454030067072273,1.4047522979265519,-0.944846103026998,-0.9507731917412529,-1.1098115430390256,2.0502460271708425,1.4850547355178705,1.412017497967384,-0.011578388328184606,1.2006239057839931,-1.1113580902764462
885,-0.6978424924764501,-0.3667515796213418,0.4454030067072273,-0.24758848783918783,-0.3400956624620269,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-0.8075954796601813,-0.1930582513748641,1.2149037467216788,1.2006239057839931,-1.1113580902764462
886,-0.6966745552505481,0.38813057524118194,0.4454030067072273,-0.9557345388816477,0.8694052186679153,0.4004454410831631,0.9571906777796562,2.0502460271708425,-0.3163132906934559,-0.1930582513748641,-0.011578388328184606,1.2006239057839931,0.899799991334255
887,-0.6955066180246461,0.38813057524118194,0.4454030067072273,-0.3656128296795978,1.4741556592328864,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,0.9937725465511451,-0.9955961260459882,-0.011578388328184606,-1.245992723934539,-1.1113580902764462
888,-0.6943386807987441,-0.3667515796213418,0.4454030067072273,-0.6016615133604178,0.8694052186679153,0.4004454410831631,0.9571906777796562,-0.4877463420231137,0.8300118168955699,1.010748560631822,-0.011578388328184606,1.2006239057839931,0.899799991334255
889,-0.693170743572842,0.38813057524118194,0.4454030067072273,0.5785819050436821,-0.3400956624620269,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,-1.4626383982824818,1.412017497967384,1.2149037467216788,1.2006239057839931,-1.1113580902764462
890,-0.6920028063469401,0.38813057524118194,0.4454030067072273,-1.6638805899241076,0.26465477810294424,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,0.9937725465511451,-0.1930582513748641,-1.238060523378048,-0.022684409075272922,0.899799991334255
891,-0.6908348691210381,-0.3667515796213418,0.4454030067072273,0.3425332213628621,0.8694052186679153,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-1.1351169389713316,-0.1930582513748641,1.2149037467216788,-1.245992723934539,0.899799991334255
892,-0.6896669318951361,-0.3667515796213418,-2.2451577222003825,-0.4836371715200078,-0.944846103026998,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,0.9937725465511451,0.20821068596069794,-1.238060523378048,-0.022684409075272922,0.899799991334255
893,-0.688498994669234,0.38813057524118194,0.4454030067072273,0.5785819050436821,0.8694052186679153,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,1.4850547355178705,1.010748560631822,-1.238060523378048,-1.245992723934539,0.899799991334255
894,-0.687331057443332,0.38813057524118194,0.4454030067072273,1.286727956086142,0.8694052186679153,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,1.15753327620672,1.412017497967384,-0.011578388328184606,-0.022684409075272922,0.899799991334255
895,-0.68616312021743,0.38813057524118194,0.4454030067072273,0.932654930564912,-1.5495965435919692,-0.9507731917412529,-1.1098115430390256,2.0502460271708425,0.8300118168955699,-0.9955961260459882,-0.011578388328184606,1.2006239057839931,-1.1113580902764462
896,-0.6849951829915281,0.38813057524118194,0.4454030067072273,0.696606246884092,0.8694052186679153,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,-0.6438347500046061,1.412017497967384,-1.238060523378048,-0.022684409075272922,-1.1113580902764462
897,-0.683827245765626,-0.3667515796213418,0.4454030067072273,1.4047522979265519,-0.3400956624620269,0.4004454410831631,0.9571906777796562,-0.4877463420231137,0.5024903575844197,1.010748560631822,-1.238060523378048,-0.022684409075272922,0.899799991334255
898,-0.682659308539724,-0.3667515796213418,-2.2451577222003825,-1.4278319062432876,0.8694052186679153,1.7516640739075793,-0.07631043262968468,-0.4877463420231137,-1.1351169389713316,-0.9955961260459882,-1.238060523378048,-1.245992723934539,0.899799991334255
899,-0.681491371313822,0.38813057524118194,0.4454030067072273,1.522776639766962,0.8694052186679153,3.1028827067319953,0.9571906777796562,-0.4877463420231137,-0.3163132906934559,1.412017497967384,-1.238060523378048,-1.245992723934539,0.899799991334255
900,-0.68032343408792,0.38813057524118194,0.4454030067072273,0.10648453768204212,1.4741556592328864,-0.9507731917412529,-0.07631043262968468,2.0502460271708425,-0.3163132906934559,-1.3968650633815503,-1.238060523378048,-0.022684409075272922,-1.1113580902764462
901,-0.6791554968620179,-0.3667515796213418,-2.2451577222003825,1.286727956086142,0.8694052186679153,0.4004454410831631,-1.1098115430390256,-0.4877463420231137,0.8300118168955699,-1.3968650633815503,-0.011578388328184606,1.2006239057839931,-1.1113580902764462
